longitud,latitud,concepto,rubro,tipo_prestacion,fecha_ingreso
-58.438734955826256,-34.612230457543568,REPARACION DE REFUGIO DE COLECTIVO,COLECTIVO,RECLAMO,2014-01-01 01:15:07.898
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 02:18:24.479
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 02:29:51.041
-58.394110934817348,-34.595906441935433,PERSONAS SIN TECHO EVALUACION,ATENCION SOCIAL,DENUNCIA,2014-01-01 03:05:48.615
-58.395997239768221,-34.59536662153193,PERSONAS SIN TECHO EVALUACION,ATENCION SOCIAL,DENUNCIA,2014-01-01 03:21:09.383
-58.511422000317822,-34.584539763796471,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 03:22:46.225
-58.401983292292755,-34.593386570688942,RECLAMOS REFERIDOS A LA RED WIFI - SUBTE,RECLAMOS  VARIOS,RECLAMO,2014-01-01 03:38:17.435
-58.42920156886386,-34.622297301799314,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 05:44:42.22
-58.420029490248709,-34.582468705217707,PERSONAS SIN TECHO CONSTATACION DE CALLE,ATENCION SOCIAL,DENUNCIA,2014-01-01 07:02:05.108
-58.488010359272216,-34.629395404607763,SEMAFORO CON LAMPARAS QUEMADAS,TRANSPORTE Y TRANSITO,RECLAMO,2014-01-01 07:50:39.24
-58.402856212084195,-34.592179067044931,FALTA DE VACIADO DE CONTENEDOR,SANEAMIENTO URBANO,RECLAMO,2014-01-01 08:11:50.032
-58.375904795841237,-34.628743354314693,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 08:24:40.225
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 08:33:12.213
-58.466261158474779,-34.538818945261141,SOLICITUD DE REPOSICION REPARACION CAMBIO DE UBICACION DE CESTO PAPELERO,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 08:58:22.236
-58.494837272978081,-34.626940080524754,FALTA DE VACIADO DE CONTENEDOR,SANEAMIENTO URBANO,RECLAMO,2014-01-01 09:13:27.235
-58.450634124530474,-34.585648655610029,FALTA DE VACIADO DE CONTENEDOR,SANEAMIENTO URBANO,RECLAMO,2014-01-01 09:32:35.015
-58.508797840143878,-34.654367229826434,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 09:35:38.082
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 09:39:04.042
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 09:45:41.49
-58.420581740658044,-34.632804505804231,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 09:47:41.783
-58.486932548124322,-34.624408862890526,INSTALACION DE SEMAFOROS VEHICULAR,TRANSPORTE Y TRANSITO,SOLICITUD,2014-01-01 09:48:21.847
-58.420581740658044,-34.632804505804231,ARROJO DE RESIDUOS EN LA VIA PUBLICA,SANEAMIENTO URBANO,DENUNCIA,2014-01-01 09:50:50.599
-58.398239268451107,-34.585866604572644,RETIRO DE ESCOMBROS (RESIDUOS ÁRIDOS),SANEAMIENTO URBANO,SOLICITUD,2014-01-01 09:55:59.907
-58.410427517766706,-34.599448179653102,SEMAFORO APAGADO,TRANSPORTE Y TRANSITO,RECLAMO,2014-01-01 10:00:09.924
-58.412498313143097,-34.600251333370117,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 10:02:27.139
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 10:03:11.278
-58.441917890501728,-34.571593937029888,FALTA DE VACIADO DE CONTENEDOR,SANEAMIENTO URBANO,RECLAMO,2014-01-01 10:11:23.5
-58.488432920226387,-34.669918453950423,FALTA DE VACIADO DE CONTENEDOR,SANEAMIENTO URBANO,RECLAMO,2014-01-01 10:12:45.376
-58.511244549872139,-34.605516427956125,SEMAFORO APAGADO,TRANSPORTE Y TRANSITO,RECLAMO,2014-01-01 10:14:21.319
-58.488432920226387,-34.669918453950423,FALTA DE VACIADO DE CONTENEDOR,SANEAMIENTO URBANO,RECLAMO,2014-01-01 10:15:23.723
-58.432812178702939,-34.588422042678928,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 10:20:18.1
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 10:27:55.098
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 10:28:56.79
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 10:35:09.484
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 10:39:10.109
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 10:39:25.183
-58.452007951113785,-34.581988915353456,"MARQUESINAS, TOLDOS, ANUNCIOS PUBLICITARIOS: EN MAL ESTADO",ESPACIO PUBLICO,DENUNCIA,2014-01-01 10:39:54.477
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 10:44:59.013
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 10:48:05.723
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 10:48:11.262
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 10:53:12.783
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 10:53:21.869
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 10:54:47.782
-58.361085012423345,-34.637268522986091,SOLICITUD DE RECOLECCION Y/O BARRIDO POR DISEMINACION DE RESIDUOS EN VIA PUBLICA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 10:57:22.115
-58.472332945444798,-34.668548808552494,FALTA DE VACIADO DE CONTENEDOR,SANEAMIENTO URBANO,RECLAMO,2014-01-01 11:02:15.974
-58.473132780439222,-34.669302340563327,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 11:05:43.607
-58.417655198308978,-34.599433032949221,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 11:09:56.781
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 11:13:03.95
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 11:13:37.034
-58.459265897032239,-34.604182887640555,SOLICITUD DE RECOLECCION Y/O BARRIDO POR DISEMINACION DE RESIDUOS EN VIA PUBLICA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 11:14:43.877
-58.472332945444798,-34.668548808552494,FALTA DE VACIADO DE CONTENEDOR,SANEAMIENTO URBANO,RECLAMO,2014-01-01 11:18:46.748
-58.519260532290076,-34.596814053428155,VEREDAS/CALLES ROTAS EN TUNELES /PUENTES,VEREDAS,RECLAMO,2014-01-01 11:19:19.784
-58.473132780439222,-34.669302340563327,FALTA DE VACIADO DE CONTENEDOR,SANEAMIENTO URBANO,RECLAMO,2014-01-01 11:21:15.294
-58.465221914960338,-34.611060911531993,RETIRO DE ESCOMBROS (RESIDUOS ÁRIDOS),SANEAMIENTO URBANO,SOLICITUD,2014-01-01 11:21:55.838
-58.482007997427814,-34.619812399151918,SOLICITUD DE RECOLECCION Y/O BARRIDO POR DISEMINACION DE RESIDUOS EN VIA PUBLICA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 11:23:08.606
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 11:25:23.356
-58.478703607181245,-34.634564926377813,ACERAS ROTAS,ACERAS,RECLAMO,2014-01-01 11:27:54.9
-58.488513147100285,-34.604901359349981,FALTA DE LIMPIEZA DE CONTENEDOR,SANEAMIENTO URBANO,RECLAMO,2014-01-01 11:28:36.923
-58.488513147100285,-34.604901359349981,ARROJO DE RESIDUOS EN LA VIA PUBLICA,SANEAMIENTO URBANO,DENUNCIA,2014-01-01 11:30:16.107
-58.520012938271094,-34.624118359615522,RETIRO DE ESCOMBROS (RESIDUOS ÁRIDOS),SANEAMIENTO URBANO,SOLICITUD,2014-01-01 11:32:38.698
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 11:36:27.121
-58.383845515565234,-34.603923080492052,VEREDAS: OBRA INCONCLUSA O MAL TERMINADA,VEREDAS,RECLAMO,2014-01-01 11:37:05.595
-58.463016109453811,-34.576355345159953,RECLAMO POR ESCOMBROS O RESTOS DE OBRA EN VÍA PÚBLICA,SANEAMIENTO URBANO,RECLAMO,2014-01-01 11:42:34.126
-58.47233571252638,-34.683021295895102,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 11:44:52.384
-58.405414231789997,-34.613301091290808,VEREDAS: ROTAS,VEREDAS,RECLAMO,2014-01-01 11:45:47.842
-58.408642620247896,-34.578074152018722,REPARACION Y MANTENIMIENTO DE PATIOS DE JUEGOS,PLAZAS,RECLAMO,2014-01-01 11:46:55.012
-58.47233571252638,-34.683021295895102,FALTA DE LIMPIEZA DE CONTENEDOR,SANEAMIENTO URBANO,RECLAMO,2014-01-01 11:47:16.122
-58.49244110340166,-34.619909460117981,SOLICITUD DE RECOLECCION Y/O BARRIDO POR DISEMINACION DE RESIDUOS EN VIA PUBLICA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 11:48:51.77
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 11:50:36.176
-58.47233571252638,-34.683021295895102,SOLICITUD DE RECOLECCION Y/O BARRIDO POR DISEMINACION DE RESIDUOS EN VIA PUBLICA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 11:51:39.715
-58.484535996540458,-34.604766919588634,BACHES,PAVIMENTO,RECLAMO,2014-01-01 11:58:28.173
-58.490561729997204,-34.62793271486607,RECLAMO POR ESCOMBROS O RESTOS DE OBRA EN VÍA PÚBLICA,SANEAMIENTO URBANO,RECLAMO,2014-01-01 12:03:45.2
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 12:06:43.141
-58.484212178202753,-34.54544277134017,ALUMBRADO ENCENDIDO PERMANENTE,ALUMBRADO,RECLAMO,2014-01-01 12:09:16.086
-58.468482757078952,-34.544633223291669,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 12:11:35.28
-58.514821951418654,-34.64447515390134,RETIRO DE ESCOMBROS (RESIDUOS ÁRIDOS),SANEAMIENTO URBANO,SOLICITUD,2014-01-01 12:16:50.013
-58.489684634485073,-34.660618997116735,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 12:18:21.613
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 12:24:34.927
-58.412705262241239,-34.655093152203442,ALUMBRADO ENCENDIDO PERMANENTE,ALUMBRADO,RECLAMO,2014-01-01 12:26:52.504
-58.435450859091169,-34.585745369038733,RUIDOS MOLESTOS PRODUCIDOS POR LOCALES BAILABLES,PROTECCION AMBIENTAL,DENUNCIA,2014-01-01 12:27:25.085
-58.479621770193546,-34.666147498549023,FALTA DE VACIADO DE CONTENEDOR,SANEAMIENTO URBANO,RECLAMO,2014-01-01 12:32:34.524
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 12:33:08.418
-58.375841487039139,-34.616240345860433,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 12:33:22.628
-58.479621770193546,-34.666147498549023,SOLICITUD DE RECOLECCION Y/O BARRIDO POR DISEMINACION DE RESIDUOS EN VIA PUBLICA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 12:34:07.774
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 12:34:37.267
-58.407035617093072,-34.601763387415374,RECLAMO DE RETIRO DE RESIDUOS VOLUMINOSOS,SANEAMIENTO URBANO,RECLAMO,2014-01-01 12:37:42.041
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 12:39:17.822
-58.460771054896462,-34.575201478679773,INSCRIPCION ESCOLAR - PROBLEMAS,ESTABLECIMIENTOS EDUCATIVOS,RECLAMO,2014-01-01 12:41:22.563
-58.468357632015952,-34.643462129276045,FALTA DE RECOLECCION DE RESIDUOS DOMICILIARIOS,SANEAMIENTO URBANO,RECLAMO,2014-01-01 12:46:15.43
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 12:47:04.058
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 12:47:49.908
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 12:49:23.512
-58.523518443048061,-34.647540516619017,SOLICITUD DE RETIRO DE RESIDUOS VOLUMINOSOS,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 12:50:15.462
-58.426273673778923,-34.584958717742431,ACERAS ROTAS,ACERAS,RECLAMO,2014-01-01 12:54:20.689
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 12:56:05.54
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 12:57:51.637
-58.495110969364532,-34.624082445864616,RETIRO DE RAMAS Y/O TRONCOS POR PODAS,ARBOLADO,SOLICITUD,2014-01-01 13:00:04.76
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 13:01:29.909
-58.482064528736664,-34.609689209801076,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 13:07:47.64
-58.501865482362298,-34.631362287159156,SOLICITUD DE RECOLECCION Y/O BARRIDO POR DISEMINACION DE RESIDUOS EN VIA PUBLICA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 13:11:49.37
-58.452533153455448,-34.565222047595476,VEHICULOS ABANDONADOS EN VIA PUBLICA LEY 342,TRANSPORTE Y TRANSITO,RECLAMO,2014-01-01 13:13:27.938
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 13:18:42.18
-58.395172221487151,-34.604569898754995,FALTA DE INFORMACION - SUBTE,ATENCION AL PUBLICO,RECLAMO,2014-01-01 13:21:53.434
-58.462416690744632,-34.577482153279576,ARBOL: PODA DE RAMAS INTEGRAL Y DESPEJES,ARBOLADO,RECLAMO,2014-01-01 13:21:55.467
-58.496236123868393,-34.626272639073818,ARBOL: SOLICITUD DE PLANTACIONES,ARBOLADO,SOLICITUD,2014-01-01 13:28:29.258
-58.498580786354914,-34.59100757350263,SOLICITUD DE RETIRO DE RESIDUOS VOLUMINOSOS,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 13:29:15.892
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 13:41:30.324
-58.494905774099692,-34.617952709171867,ACERAS ROTAS,ACERAS,RECLAMO,2014-01-01 13:42:52.178
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 13:45:04.793
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 13:51:19.593
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 13:52:56.145
-58.406006874466705,-34.655705901654244,SOLICITUD DE RECOLECCION Y/O BARRIDO POR DISEMINACION DE RESIDUOS EN VIA PUBLICA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 13:55:59.089
-58.406006874466705,-34.655705901654244,FALTA DE CAPACITACION DE LOS EMPLEADOS.,QUEJA,QUEJA,2014-01-01 13:57:16.454
-58.46343378120109,-34.606048919242447,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 13:57:34.699
-58.463695844885926,-34.640188237873112,SOLICITUD DE RETIRO DE RESIDUOS VOLUMINOSOS,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 13:58:42.786
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 13:59:25.228
-58.406006874466705,-34.655705901654244,FALTA DE LIMPIEZA DE CONTENEDOR,SANEAMIENTO URBANO,RECLAMO,2014-01-01 13:59:54.145
-58.463600581506562,-34.605553124937053,SEMAFORO APAGADO,TRANSPORTE Y TRANSITO,RECLAMO,2014-01-01 14:00:07.113
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 14:12:26.202
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 14:18:38.389
-58.467107039764961,-34.611033814759928,BARRIDO DEFICIENTE Y/O FALTANTE OMISION DE BARRIDO,SANEAMIENTO URBANO,RECLAMO,2014-01-01 14:33:21.653
-58.483319613097954,-34.66326594799132,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 14:37:03.363
-58.456117867204817,-34.570288430050091,VEHICULOS ABANDONADOS EN VIA PUBLICA LEY 342,TRANSPORTE Y TRANSITO,RECLAMO,2014-01-01 14:39:38.445
-58.36601402749023,-34.628456469383991,PERSONAS SIN TECHO EVALUACION,ATENCION SOCIAL,DENUNCIA,2014-01-01 14:48:34.412
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 14:50:20.323
-58.477254900332994,-34.582394166367024,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 14:50:48.658
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 14:59:25.832
-58.427026056366159,-34.584228769342566,ARBOL: PODA DE RAMAS INTEGRAL Y DESPEJES,ARBOLADO,RECLAMO,2014-01-01 14:59:56.841
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 15:00:55.455
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 15:11:45.746
-58.446607625089023,-34.609103748216839,INSCRIPCION ESCOLAR - PROBLEMAS,ESTABLECIMIENTOS EDUCATIVOS,RECLAMO,2014-01-01 15:15:19.242
-58.382908078687805,-34.62656665518881,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 15:33:09.263
-58.511203047914023,-34.605390242567672,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 15:37:08.545
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 15:37:55.478
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 15:45:55.282
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 15:56:20.121
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 16:00:59.85
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 16:02:17.505
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 16:05:17.667
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 16:06:40.255
-58.50367361727028,-34.584713885635679,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 16:12:30.637
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 16:19:17.416
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 16:22:56.245
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 16:23:11.007
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 16:24:15.437
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 16:28:32.798
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 16:29:24.291
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 16:30:01.745
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 16:33:53.696
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 16:35:03.667
-58.50241855963155,-34.590492561532294,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 16:36:00.111
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 16:37:44.528
-58.391424517183445,-34.627004619476324,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 16:38:12.094
-58.392253065752534,-34.627284546821258,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 16:41:26.415
-58.393256192201711,-34.627456395398049,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 16:45:26.867
-58.393278865876006,-34.626419753687188,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 16:51:43.436
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 16:54:21.056
-58.50315299127238,-34.616958668773854,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 16:57:21.053
-58.432940599284095,-34.625651625939796,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 17:00:46.533
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 17:00:53.422
-58.387214120908908,-34.652226994753534,SEMAFORO CON VISERAS ROTAS Y/O FALTANTES,TRANSPORTE Y TRANSITO,RECLAMO,2014-01-01 17:03:48.46
