longitud,latitud,concepto,rubro,tipo_prestacion,fecha_ingreso
-58.436353696775818,-34.626076087279422,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 17:05:23.311
-58.393267224984079,-34.627303157094204,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 17:10:50.54
-58.464317268920134,-34.626619785277221,ARBOL: PODA DE RAMAS INTEGRAL Y DESPEJES,ARBOLADO,RECLAMO,2014-01-01 17:11:12.648
-58.392373082693915,-34.627212500976732,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 17:14:22.239
-58.366322021998556,-34.626167059282025,INSCRIPCION ESCOLAR - PROBLEMAS,ESTABLECIMIENTOS EDUCATIVOS,RECLAMO,2014-01-01 17:16:26.262
-58.391358801325737,-34.62733811339649,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 17:17:45.829
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 17:25:18.697
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 17:34:41.068
-58.471633838236336,-34.630267591692757,VEHICULOS ABANDONADOS EN VIA PUBLICA LEY 342,TRANSPORTE Y TRANSITO,RECLAMO,2014-01-01 17:38:24.948
-58.406035641558795,-34.581309160234113,PERSONAS SIN TECHO EVALUACION,ATENCION SOCIAL,DENUNCIA,2014-01-01 17:38:52.745
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 17:39:47.307
-58.395777200723025,-34.625059977078664,PERSONAS SIN TECHO EVALUACION,ATENCION SOCIAL,DENUNCIA,2014-01-01 17:42:54.682
-58.458884135959046,-34.60829345225256,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 17:43:45.045
-58.422904714275532,-34.655567456494971,ACERAS ROTAS,ACERAS,RECLAMO,2014-01-01 17:47:12.347
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 17:49:20.592
-58.399954977770435,-34.623421578169662,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 17:54:00.041
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 18:02:07.486
-58.478377537229079,-34.570864527077468,TAXI NIEGA A CONDUCIR A DESTINO,TAXI,DENUNCIA,2014-01-01 18:05:00.653
-58.376999177934806,-34.635601366242611,"COLUMNA, CABLES O PAREDES ELECTRIFICADAS",ALUMBRADO,RECLAMO,2014-01-01 18:09:42.839
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 18:19:41.636
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 18:22:17.754
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 18:29:27.2
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 18:29:57.46
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 18:38:39.919
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 18:45:48.479
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 18:48:16.063
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 18:48:22.883
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 18:49:31.85
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 18:51:14.681
-58.473198728568704,-34.543217630349069,VEHICULOS ABANDONADOS EN VIA PUBLICA LEY 342,TRANSPORTE Y TRANSITO,RECLAMO,2014-01-01 18:51:56.379
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 18:53:25.515
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 18:53:51.817
-58.461925851816581,-34.620814523094651,VEHICULOS ABANDONADOS EN VIA PUBLICA LEY 342,TRANSPORTE Y TRANSITO,RECLAMO,2014-01-01 18:57:07.979
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 18:57:56.607
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 19:00:17.244
-58.472185869940766,-34.555423353083114,RETIRO DE ESCOMBROS (RESIDUOS ÁRIDOS),SANEAMIENTO URBANO,SOLICITUD,2014-01-01 19:01:14.553
-58.4677292809628,-34.551457238431873,INSCRIPCION ESCOLAR - PROBLEMAS,ESTABLECIMIENTOS EDUCATIVOS,RECLAMO,2014-01-01 19:03:41.127
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 19:03:59.094
-58.512038417953107,-34.600296757627703,BARRIDO DEFICIENTE Y/O FALTANTE OMISION DE BARRIDO,SANEAMIENTO URBANO,RECLAMO,2014-01-01 19:05:51.769
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 19:15:12.659
-58.45841400081396,-34.634017826739189,BARRIDO DEFICIENTE Y/O FALTANTE OMISION DE BARRIDO,SANEAMIENTO URBANO,RECLAMO,2014-01-01 19:17:43.318
-58.478377537229079,-34.570864527077468,TAXI CAMBIA O ALARGA RECORRIDO,TAXI,DENUNCIA,2014-01-01 19:17:51.073
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 19:23:13.851
-58.392384710234353,-34.6263561408066,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 19:24:31.936
-58.497792769357346,-34.611930288657717,RETIRO DE RAMAS Y/O TRONCOS POR PODAS,ARBOLADO,SOLICITUD,2014-01-01 19:27:22.079
-58.470146426600721,-34.606950136275763,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 19:27:37.195
-58.391337770631722,-34.626427647914248,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 19:27:48.636
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 19:27:59.604
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 19:28:56.045
-58.391579733956988,-34.624020946995969,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 19:32:25.961
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 19:32:30.862
-58.460934503696841,-34.576418434056656,RAMAS Y TRONCOS: SOLICITUD DE RETIRO DE RAMAS Y TRONCOS POR PODAS,ARBOLADO,SOLICITUD,2014-01-01 19:33:40.89
-58.4790679578037,-34.579455223295412,ARBOL: PODA DE RAMAS INTEGRAL Y DESPEJES,ARBOLADO,RECLAMO,2014-01-01 19:35:16.124
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 19:36:32.951
-58.484209323865706,-34.563985591979666,VEHICULOS ABANDONADOS EN VIA PUBLICA LEY 342,TRANSPORTE Y TRANSITO,RECLAMO,2014-01-01 19:40:12.952
-58.431522214413754,-34.656795014170633,PODA DE RAMAS INTEGRAL Y DESPEJES,ARBOLADO,RECLAMO,2014-01-01 19:41:04.431
-58.445117158345795,-34.59388718836405,ARROJO DE RESIDUOS EN LA VIA PUBLICA,SANEAMIENTO URBANO,DENUNCIA,2014-01-01 19:44:30.46
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 19:54:22.722
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 19:57:38.667
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:03:04.73
-58.380546484665281,-34.61063664384104,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 20:04:10.614
-58.52552218784836,-34.646080977536975,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 20:04:59.565
-58.468483483130655,-34.61805598161876,VEHICULOS ABANDONADOS EN VIA PUBLICA LEY 342,TRANSPORTE Y TRANSITO,RECLAMO,2014-01-01 20:06:18.138
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 20:06:32.071
-58.481918659977552,-34.615413384130008,SOLICITUD DE RETIRO DE RESIDUOS VERDES,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 20:10:08.025
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 20:13:02.584
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:13:42.678
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 20:13:44.545
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:13:45.364
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 20:13:51.614
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:17:43.573
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 20:21:20.159
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 20:21:20.411
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 20:21:33.458
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 20:24:28.137
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 20:30:44.813
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:34:45.146
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:38:00.557
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:40:43.327
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:40:45.942
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:40:48.621
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:42:04.132
-58.370822992697029,-34.628685546062044,PERSONAS SIN TECHO EVALUACION,ATENCION SOCIAL,DENUNCIA,2014-01-01 20:42:19.932
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:43:10.354
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:43:19.199
-58.392007485292972,-34.595382404330984,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 20:43:23.426
-58.391257012750067,-34.631587434486548,PERSONAS SIN TECHO EVALUACION,ATENCION SOCIAL,DENUNCIA,2014-01-01 20:47:45.148
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:48:37.094
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 20:50:11.299
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:52:30.095
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 20:56:07.218
-58.487834191196576,-34.605730827924866,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 20:57:19.771
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 20:59:00.774
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 20:59:39.052
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 21:00:20.855
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 21:00:54.816
-58.437133089969755,-34.609309462256626,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 21:04:47.794
-58.45236882886185,-34.572253325356115,RETIRO DE ESCOMBROS (RESIDUOS ÁRIDOS),SANEAMIENTO URBANO,SOLICITUD,2014-01-01 21:05:07.701
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 21:05:39.607
-58.403688122739673,-34.633496116600966,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 21:06:50.713
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 21:07:23.694
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 21:14:28.922
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 21:15:56.279
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 21:17:30.609
-58.381892628713011,-34.627891101559158,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 21:21:07.587
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 21:21:31.628
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 21:24:20.573
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 21:27:56.932
-58.395143530003139,-34.599611949206128,INSCRIPCION ESCOLAR - PROBLEMAS,ESTABLECIMIENTOS EDUCATIVOS,RECLAMO,2014-01-01 21:28:42.535
-58.375568239811457,-34.627300812763082,PERSONAS SIN TECHO EVALUACION,ATENCION SOCIAL,DENUNCIA,2014-01-01 21:31:48.7
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 21:31:56.575
-58.412380300845427,-34.633229581015677,REFUERZO DE ALUMBRADO PUBLICO,ALUMBRADO,SOLICITUD,2014-01-01 21:34:18.625
-58.481205355622841,-34.589884639705083,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 21:34:35.855
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 21:39:00.83
-58.508435655512478,-34.576806514697481,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 21:43:38.718
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 21:44:26.838
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 21:45:13.197
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 21:47:51.2
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 21:50:27.207
-58.391303832677977,-34.602386206258785,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 21:52:39.791
-58.508441863423201,-34.63981908909728,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 21:55:17.295
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 21:57:02.551
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 21:58:03.085
-58.369828867035949,-34.61067402830421,INSCRIPCION ESCOLAR - PROBLEMAS,ESTABLECIMIENTOS EDUCATIVOS,RECLAMO,2014-01-01 21:58:41.014
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 21:59:21.829
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 22:00:26.947
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 22:02:36.442
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 22:06:46.199
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 22:06:51.32
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 22:10:30.598
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 22:19:23.322
-58.421760216557864,-34.631488807315314,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 22:23:36.763
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 22:30:37.62
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 22:32:28.288
-58.421694903718276,-34.631242692720619,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 22:32:35.482
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 22:35:57.954
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 22:36:21.125
-58.448469705964115,-34.622499387986416,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 22:37:30.385
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 22:41:04.275
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 22:46:11.42
-58.461566909361849,-34.554675513097934,VEHICULOS ABANDONADOS EN VIA PUBLICA LEY 342,TRANSPORTE Y TRANSITO,RECLAMO,2014-01-01 22:48:04.617
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 22:49:17.814
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 22:53:36.115
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 22:55:39.037
-58.393985923858352,-34.60209928456041,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 23:00:25.172
-58.487000460286204,-34.606740611936964,SOLICITUD DE REPOSICION O CAMBIO DE UBICACION DE CONTENEDOR EN ZONA CONTENERIZADA,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 23:02:29.843
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 23:05:24.529
-58.514965315565249,-34.620893473158191,SOLICITUD DE RETIRO DE RESIDUOS VOLUMINOSOS,SANEAMIENTO URBANO,SOLICITUD,2014-01-01 23:17:10.482
-58.498934229837154,-34.569030217829713,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 23:28:38.645
-58.406953945983417,-34.57714490288668,INSTALACIONES EN MALAS CONDICIONES,CALESITA,DENUNCIA,2014-01-01 23:29:36.612
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 23:31:08.613
-58.490384049523023,-34.618305380807051,RETIRO DE RAMAS Y/O TRONCOS POR PODAS,ARBOLADO,SOLICITUD,2014-01-01 23:36:30.111
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 23:37:05.451
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 23:37:21.091
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 23:41:15.769
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 23:42:37.677
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 23:42:48.129
-58.43165226582375,-34.659091000769827,RETIRO DE RAMAS Y/O TRONCOS POR PODAS,ARBOLADO,SOLICITUD,2014-01-01 23:44:25.725
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 23:46:27.314
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 23:46:46.65
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 23:46:49.706
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 23:47:42.634
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 23:49:22.302
-58.380813199380214,-34.605498606619278,SOLICITUD DE PAGO VOLUNTARIO DE INFRACCIONES,TRANSPORTE Y TRANSITO,TRAMITE,2014-01-01 23:50:42.329
-58.386683726524559,-34.599886419531522,SOLICITUD DE PARTIDAS,REGISTRO CIVIL,TRAMITE,2014-01-01 23:52:59.032
-58.400181310466955,-34.626973364430988,VEHICULOS ABANDONADOS EN VIA PUBLICA LEY 342,TRANSPORTE Y TRANSITO,RECLAMO,2014-01-01 23:58:59.666
-58.478320797257005,-34.611249240280024,LUMINARIAS APAGADAS,ALUMBRADO,RECLAMO,2014-01-01 23:59:28.612
